ride_id,rideable_type,ride_hour,ride_weekday,ride_month,ride_duration_minutes,start_station_id,start_lat,start_lng,end_lat,end_lng,is_weekend,trip_distance_km,label
0731E3CC07C8A752,classic_bike,17,1,4,7.08,6650.07,40.75797322,-73.96603308,40.763189,-73.978434,0,1.194675281134813,0.0
0733DD1149BA5C1D,classic_bike,6,4,4,4.68,6569.08,40.754691750226016,-73.99740189313889,40.751396,-74.005226,0,0.7540891630834,1.0
07344CC93304E332,electric_bike,13,6,3,14.13,6529.02,40.7531106,-73.9279917,40.75110165,-73.94073717,1,1.0966045412165688,1.0
07346FD00623A83A,electric_bike,14,6,5,7.47,7121.13,40.77377781072322,-73.95197331905365,40.755293,-73.967641,1,2.4425113911848464,1.0
0734FA9C3C097DA2,electric_bike,14,4,4,7.4,6920.03,40.76584941,-73.98690506,40.77966809007312,-73.98093044757842,0,1.6168369160397345,1.0
0738EB4970879D31,electric_bike,14,7,4,6.53,5977.01,40.73555,-73.95284,40.75110165,-73.94073717,1,2.0074777045204963,1.0
073A18DB537F5DAB,electric_bike,8,4,4,14.72,6926.01,40.76727216,-73.99392888,40.73704984,-73.99009296,0,3.376066721571208,1.0
073E4541CB32B86E,classic_bike,7,5,5,2.57,6602.03,40.75640548,-73.9900262,40.75492,-73.98455,0,0.4899447536497658,1.0
074012FAC6FE2623,classic_bike,19,7,8,9.48,5414.06,40.72019576,-73.98997825,40.728846,-74.008591,1,1.839929563988262,0.0
07428726F2286222,electric_bike,9,3,4,8.77,6234.04,40.74521,-73.90462,40.75110165,-73.94073717,0,3.1122326290394113,1.0
074371A13704C629,classic_bike,13,7,10,2.33,4467.03,40.686722,-73.938988,40.6894932,-73.942061,1,0.4025994652810196,1.0
0743FB2CFC3FAF3D,electric_bike,9,2,7,5.67,6762.02,40.76095756,-73.96724467,40.75323098,-73.97032517,0,0.8974810679438004,1.0
0745E2781DB27529,classic_bike,17,6,4,16.88,5938.01,40.73624527,-73.98473765,40.753773368360385,-73.99937599897385,1,2.3064028848109888,1.0
0747D1ACBAC671EF,classic_bike,10,2,5,10.1,6765.01,40.76087502,-74.00277668,40.741981599940225,-74.00831580162048,0,2.1520428164251575,1.0
074C7536F1C16E89,classic_bike,20,4,3,7.83,6824.07,40.76269882,-73.99301222,40.74734825,-73.99723551,0,1.7435801300617568,1.0
074DC221CCAD429D,classic_bike,14,6,12,3.87,6022.04,40.73726186,-73.99238967,40.73153937464073,-73.9853024482727,1,0.872627698203657,1.0
074E668CDA33D90F,electric_bike,14,4,10,5.53,6560.15,40.7529728216068,-73.98734897375107,40.75414519263519,-73.9960889518261,0,0.7476463095416532,1.0
0752BE2E4840C2EE,classic_bike,18,6,4,6.75,6753.08,40.7612274,-73.96094022,40.76350532,-73.97109243,1,0.8917650453134224,1.0
0755B7ECD00C039B,electric_bike,13,2,10,6.28,6122.09,40.741723510974715,-73.97809267044067,40.73454567,-73.99074142,0,1.331434134351607,1.0
0756A2D41A19116F,classic_bike,9,7,12,7.98,6203.02,40.74524768,-73.94733276,40.743366080270214,-73.95960688591003,1,1.0549835562387433,1.0
0757997BBB2D31DF,classic_bike,18,5,7,3.85,5170.01,40.710681,-73.93372,40.704425,-73.92836,0,0.8294771601052228,1.0
0759F23402C49825,electric_bike,18,2,10,2.78,5755.09,40.73049393,-73.9957214,40.735445,-73.99431,0,0.5632319572868314,1.0
075D962C055584F5,classic_bike,19,6,4,2.05,6072.11,40.740983,-74.001702,40.74475148,-73.99915362,1,0.470832938433838,1.0
0762AE680510F782,electric_bike,15,3,10,15.55,5838.09,40.73224119,-74.00026394,40.70122128,-74.01234218,0,3.596330027335762,0.0
07678B5F0424C2C9,electric_bike,16,7,3,1.75,7463.09,40.7903051,-73.94755757,40.78813,-73.95206,1,0.44963824700460897,1.0
0767948FCB3C8D68,classic_bike,18,6,5,54.47,6164.09,40.74311555376486,-73.98215353488922,40.74444921,-73.98303529,1,0.16586052181563973,0.0
0767F8CCB63B043E,classic_bike,17,3,10,13.98,6816.07,40.76370739,-73.9851615,40.74964,-73.98805,0,1.5830300994206212,1.0
076809CF506A2D59,classic_bike,16,3,5,7.45,6912.01,40.7667405590595,-73.9790689945221,40.770513,-73.988038,0,0.8639788189774906,1.0
07683F819B0F21B3,classic_bike,8,5,10,8.12,7311.07,40.78339981,-73.98093133,40.77149671054441,-73.99046033620834,0,1.5477775513216445,1.0
076A5DC08F871205,electric_bike,5,4,12,17.58,7141.07,40.77579376683666,-73.9762057363987,40.8045555,-73.9396861,0,4.4362730279998885,0.0
076D6D2B94CAFACF,classic_bike,19,5,12,13.35,6498.10,40.75323098,-73.97032517,40.76663814,-73.95348296,0,2.0578486759943098,1.0
0771CE716A01333E,classic_bike,19,5,7,1.9,6224.03,40.74475148,-73.99915362,40.74591072834279,-73.99807110428809,0,0.157899763762599,1.0
077631098465093B,electric_bike,8,6,4,2.55,6753.08,40.7612274,-73.96094022,40.76500525,-73.95818491,1,0.4799109543436711,1.0
0779AE106A2DE798,classic_bike,23,2,5,3.07,5175.08,40.711066,-74.009447,40.705945132708806,-74.01321887969969,0,0.6521604449767496,0.0
077A0F05D261CC19,electric_bike,7,5,4,28.93,4531.05,40.69089272,-73.99612349,40.75461,-73.99177,0,7.094530706015425,1.0
077A12E07C749491,electric_bike,18,2,10,3.08,4190.06,40.678045,-73.962408,40.67324785,-73.95689517,0,0.7075821116364391,1.0
077BD66261B81DEF,classic_bike,19,2,10,8.73,7260.09,40.77966809007312,-73.98093044757842,40.78499979,-73.97283406,0,0.9034253784838299,1.0
077EF7CC143A90AC,electric_bike,13,6,10,21.98,5351.03,40.71602118,-73.99974372,40.76030096,-73.99884222,1,4.924272689088691,1.0
078070B85ED248C6,classic_bike,16,1,5,5.03,6809.07,40.76340613,-73.97722479,40.76095756,-73.96724467,0,0.8835419209157762,1.0
0781194E057C3D97,electric_bike,16,7,10,3.33,7052.01,40.77163851,-73.98261428,40.7667405590595,-73.9790689945221,1,0.6210930585442557,1.0
0785CE84615F4EAD,classic_bike,16,7,4,11.23,4422.05,40.68763155,-74.0016256,40.7003,-73.991581,1,1.6436202547259096,1.0
07894A6530669564,classic_bike,10,5,12,18.32,6896.16,40.76712840349542,-73.96224617958069,40.75510267,-73.97498696,0,1.7145220189572674,1.0
0789E60E0F747226,classic_bike,18,2,12,6.97,7052.01,40.77163851,-73.98261428,40.76228826,-73.98336183,0,1.041604651771891,1.0
078B5B6048013573,electric_bike,15,1,5,25.55,7631.23,40.801694,-73.957145,40.76663971723091,-73.9286595582962,0,4.576589303646092,1.0
078DEB98426C1EAA,electric_bike,14,1,5,1.42,8616.06,40.865364,-73.92791,40.865364,-73.92791,0,0.0,1.0
07903EF0E000481D,classic_bike,16,1,3,4.0,3736.03,40.665816,-73.956934,40.6686744,-73.9618148,0,0.5200803221593491,1.0
07956262F0D2AE29,classic_bike,18,5,3,53.45,6280.12,40.7457121,-73.98194829,40.741981599940225,-74.00831580162048,0,2.2597348903352223,0.0
079853834E9E81F6,classic_bike,19,1,5,13.45,6912.01,40.7667405590595,-73.9790689945221,40.76030096,-73.99884222,0,1.812725251809074,1.0
0798CB9724F6A563,classic_bike,8,2,10,32.08,6569.08,40.754691750226016,-73.99740189313889,40.7922553,-73.95249933,0,5.634119570620156,1.0
079E30EC37A53F12,electric_bike,5,4,10,5.52,5696.03,40.7277140777778,-74.01129573583603,40.745686,-74.005141,0,2.064571621472728,1.0
079F0CC99B1D7D31,classic_bike,22,6,5,28.4,6650.07,40.75797322,-73.96603308,40.72917025,-73.99810231,1,4.190070841153294,0.0
07A192CEB9349B40,electric_bike,20,6,12,4.8,5074.08,40.70793,-73.91092,40.70229,-73.90145,1,1.015151666158934,1.0
07A2F9CE63B996E9,classic_bike,16,7,12,6.95,5752.09,40.729803,-73.959099,40.72158,-73.94546,1,1.4686777454665518,1.0
07A33360B09C0297,classic_bike,15,3,5,11.03,3856.03,40.668757,-73.966438,40.673134,-73.969106,0,0.5361973723297525,0.0
07A4BF171B1D976A,classic_bike,1,1,12,3.72,7463.09,40.7903051,-73.94755757,40.7892529,-73.93956237,0,0.6831846153290777,1.0
07A50F661BEE54BB,electric_bike,17,2,8,16.27,6398.08,40.74848023448579,-73.98255586624146,40.72984830346529,-73.97455215454102,0,2.17875336314518,1.0
07A60EFCE0BEC3F8,electric_bike,12,2,5,45.7,5788.15,40.732647,-73.99011,40.686203,-73.944694,0,6.428406266112262,1.0
07A8C20EDC3718DB,electric_bike,17,2,10,6.62,6297.07,40.747968,-73.996637,40.7475739589548,-73.9788007736206,0,1.503166108710145,1.0
07AFA8B7E24E066C,electric_bike,17,2,5,41.17,8795.03,40.877964,-73.8847550291,40.877964,-73.8847550291,0,0.0,1.0
07B599E9B11779F7,classic_bike,18,2,10,5.55,7655.22,40.8025566,-73.9490782,40.801694,-73.957145,0,0.6857344476429741,1.0
07B62B87376017F1,electric_bike,19,3,5,8.52,5156.05,40.70934,-73.95608,40.7190095,-73.95852515,0,1.0947713135655905,1.0
07B71952E4D2E947,classic_bike,19,7,4,16.4,5696.03,40.7277140777778,-74.01129573583603,40.74965268472847,-73.9952078461647,1,2.790729395909615,1.0
07B778311152C941,electric_bike,9,2,5,3.97,6740.1,40.7606597,-73.98042047,40.7529728216068,-73.98734897375107,0,1.0349629706956673,1.0
07B80D41A15373F0,electric_bike,16,4,4,7.87,6762.02,40.76095756,-73.96724467,40.744219,-73.97121214,0,1.891008322294595,1.0
07B90567ABBE8CF3,electric_bike,14,5,10,11.45,6416.06,40.7500727,-73.99839279,40.74069317733043,-73.98160636425018,0,1.7571441414367528,1.0
07B96B4F0D39DAD4,electric_bike,17,2,10,8.4,4033.16,40.67324785,-73.95689517,40.6772744,-73.98282002,0,2.2316689636769245,1.0
07BAD41D3B26901B,classic_bike,13,5,10,4.67,3803.09,40.668127,-73.98377641,40.6703837,-73.97839676,0,0.5184854926675034,1.0
07BD6CB2A51C0A63,electric_bike,7,7,3,8.28,7253.04,40.77896784,-73.97374737,40.76312584,-73.96526895,1,1.9007411939960763,0.0
07BECAB90E7A2676,electric_bike,15,4,10,2.78,5696.03,40.7277140777778,-74.01129573583603,40.72231,-74.0106,0,0.6037594033792719,1.0
07BFAE1DD50B35BD,classic_bike,15,4,3,1.48,5545.04,40.72299208,-73.97995466,40.72521311,-73.97768752,0,0.3122399920274444,1.0
07C00866FB8F48E8,classic_bike,18,1,5,28.67,4298.05,40.6829151,-73.99318208,40.6812117,-74.00860912,0,1.3145772578136197,1.0
07C22B69E8D6D546,electric_bike,9,2,7,5.65,4898.02,40.7027,-73.92095,40.692,-73.92617,0,1.268561828937571,1.0
07C3F003FDE66A64,classic_bike,9,2,12,23.35,3902.06,40.66959,-73.94237,40.66959,-73.94237,0,0.0,1.0
07C792130BD04975,classic_bike,0,2,7,8.2,3611.02,40.659945,-73.977504,40.65629,-73.977335,0,0.4066674025076181,0.0
07C963308306FB8B,electric_bike,14,7,10,4.73,5666.04,40.72708584,-73.95299117,40.731734785883454,-73.9612390102593,1,0.866163614672009,1.0
07CA6669A12A5596,classic_bike,10,6,12,1.25,5270.09,40.71310702305908,-73.99446353316307,40.71406667,-73.99293911,1,0.16701686733776336,1.0
07D2A13179CD7E02,electric_bike,20,7,5,14.22,4479.1,40.6886263,-73.9851911,40.6662078,-73.98199886,1,2.507316703627218,0.0
07D4123EC11F63DB,electric_bike,11,4,8,5.0,5351.03,40.71602118,-73.99974372,40.72456089,-73.99565293,0,1.0102184379002508,1.0
07D46F639F2CE3EA,electric_bike,15,7,5,15.77,6890.01,40.76669671,-73.99061728,40.73139303364151,-73.98286700248718,1,3.9795096351928123,1.0
07D760EE4CC38EC7,classic_bike,13,3,4,1.32,6247.06,40.746647,-73.993915,40.74487634,-73.99529885,0,0.2288138680332225,1.0
07D88C7791C221D3,classic_bike,21,5,10,26.68,5159.07,40.70991806921533,-73.99161100387573,40.71273266,-74.0046073,0,1.1392423718148779,0.0
07DCC7B72ECB349C,electric_bike,21,6,10,7.1,3984.02,40.67234,-73.94763,40.675146838709786,-73.97523209452629,1,2.3486227148317433,1.0
07DCFBD3DEBC3E70,electric_bike,11,3,7,5.92,6953.08,40.7689738,-73.95482273,40.773763,-73.96222088,0,0.8195870015381479,1.0
07DD192BC7F0A67C,classic_bike,16,3,5,5.35,7014.12,40.77003010255044,-73.9819684624672,40.77237,-73.99005,0,0.7285911393312021,1.0
07DF86D2B6BA119B,classic_bike,12,3,12,9.87,5545.04,40.72299208,-73.97995466,40.72951496224949,-73.99075269699097,0,1.1636308461880356,1.0
07E3B913AC3DCBBA,classic_bike,8,6,5,33.2,5329.03,40.71754834,-74.01322069,40.7529728216068,-73.98734897375107,1,4.501959467044071,1.0
07ECB261580F45C9,classic_bike,7,3,4,3.33,5288.12,40.71485150526251,-74.01122331619263,40.71273266,-74.0046073,0,0.6053502024091924,1.0
07F13F9184881122,classic_bike,16,2,12,4.75,5905.14,40.734814,-73.992085,40.727378693232225,-73.98840844631195,0,0.8829023805631587,1.0
07F2A4245371BA90,electric_bike,14,4,10,12.6,5470.10,40.721319,-74.010065,40.75516719072139,-74.00059908628464,0,3.847315662380273,1.0
07F397602FB9689C,electric_bike,6,5,12,6.13,6584.12,40.75510267,-73.97498696,40.7691572,-73.96703464,0,1.70026444603757,1.0
07F9FE3F7DBD9470,electric_bike,18,2,10,10.72,8582.09,40.861748,-73.89105,40.839229,-73.899047,0,2.592766129841123,1.0
07FA24569522EE5A,classic_bike,20,4,7,1.9,4366.01,40.68565,-73.91564,40.68822,-73.91966,0,0.4433460243614243,1.0
07FFD6054B2C0F31,classic_bike,18,2,8,35.3,7161.08,40.77632142182271,-73.96427392959595,40.74317449,-74.00366443,0,4.959013313607836,0.0
0804316C119566A9,classic_bike,15,6,8,3.33,5905.14,40.734814,-73.992085,40.73532427,-73.99800419,1,0.5019462084581575,1.0
0811155FB2ADD9AB,electric_bike,7,2,5,16.73,4345.11,40.683238654603414,-73.96599590778351,40.71924,-73.95242,0,4.163541990702226,0.0
08125104E22CF497,classic_bike,0,3,5,2.87,5687.11,40.72789701409023,-74.00536268949507,40.72710258,-74.00297088,0,0.22005681465553772,0.0
0814E07FABF7C60B,electric_bike,7,2,10,24.35,7342.01,40.783956,-73.916894,40.75510267,-73.97498696,0,5.850359928858654,1.0
0818AA0DF55892B8,electric_bike,16,1,10,3.27,6331.01,40.749156,-73.9916,40.75414519263519,-73.9960889518261,0,0.6713820753034808,1.0
081994E56C0E1357,electric_bike,8,3,10,4.68,5788.15,40.732647,-73.99011,40.73038599,-74.00214988,0,1.0451784835048032,1.0
081C4CCEB615AD26,electric_bike,13,2,5,4.28,4452.03,40.68676793,-73.95928168,40.6804836,-73.9646795,0,0.83394513671653,1.0
081EBF8359734265,electric_bike,12,5,5,7.62,6847.02,40.7652654,-73.98192338,40.773763,-73.96222088,0,1.9093876823449254,1.0
0821692B48E335CC,classic_bike,13,6,4,6.58,5523.02,40.72229346,-73.99147535,40.72743423,-73.99379025,1,0.6039968793583236,1.0
08217827A0814A83,classic_bike,23,4,7,14.27,5273.01,40.71401,-73.92793,40.70877084,-73.95095259,0,2.02605047365135,0.0
08222976C09FAB50,classic_bike,16,4,5,11.43,3771.06,40.666287,-73.98895053,40.6792788,-73.98154004,0,1.5740121350180163,1.0
08277B0B1A1BA220,electric_bike,6,4,5,1.78,5181.04,40.71219906,-73.97948148,40.714211,-73.981095,0,0.2618088342330829,1.0
082DCFB80ECB6FCC,classic_bike,23,3,4,17.93,5340.01,40.72,-73.96,40.72577,-73.94173,0,1.6679774011714188,0.0
0833346DE51FF87C,electric_bike,22,6,12,17.37,5997.10,40.73752993301071,-74.00558933615685,40.77515953434235,-73.98918695747852,1,4.406406201742422,1.0
0833CD83B298284D,classic_bike,18,4,10,5.27,5419.04,40.718389,-73.961501,40.72311651,-73.95212324,0,0.949166384373318,1.0
08387435705286B5,classic_bike,23,7,12,2.43,4281.08,40.680944723477296,-73.97567331790923,40.68256425759694,-73.9798977971077,1,0.3991563729233731,1.0
08388329AAF4D750,classic_bike,19,3,4,8.62,5542.04,40.72325,-73.94308,40.71816969454208,-73.95520135760307,0,1.1673140329839415,1.0
083A342799F2A2E2,classic_bike,17,5,12,1.03,5414.07,40.719383,-73.991479,40.71893904,-73.99266288,0,0.11131801812880984,1.0
083AE4B89858854B,classic_bike,9,3,3,31.35,4784.02,40.698568,-73.918877,40.69221589,-73.9842844,0,5.5593227012271065,1.0
083D45683CEECF9D,classic_bike,14,6,12,8.1,4377.04,40.68488,-73.96304,40.68683208,-73.9796772,1,1.4195190267657014,1.0
08414846ED53BF0B,classic_bike,16,4,10,7.52,7680.03,40.804213,-73.96699104,40.7937704,-73.971888,0,1.2321580622054553,1.0
0843A300839942D9,classic_bike,16,1,5,9.0,6667.04,40.758397,-73.98255,40.76017739537783,-73.98486793041229,0,0.27804118221667307,1.0
0845D6EB6149F9A4,electric_bike,17,2,10,20.18,3731.11,40.663779,-73.98396846,40.646351,-74.009271,0,2.8829490470656998,0.0
08462459F2E50EDC,classic_bike,19,5,5,4.13,5297.02,40.7153379,-74.01658354,40.72019521437465,-74.0103006362915,0,0.756373062958911,1.0
0846A4B0640F5F1C,classic_bike,21,6,12,14.55,6593.15,40.756951,-73.982631,40.75206862,-73.96784384,1,1.3587213467243646,0.0
08484625BBEC398E,electric_bike,8,4,8,2.42,6131.12,40.742684734875695,-73.98671329021454,40.74069317733043,-73.98160636425018,0,0.48389440277624934,1.0
08492DD2F7D5E491,electric_bike,14,6,4,11.42,6517.08,40.75492,-73.98455,40.744219,-73.97121214,1,1.6365291150060526,1.0
0849BE995D735FD6,electric_bike,10,7,5,21.28,6197.08,40.74322681432173,-73.97449783980846,40.71036129922581,-73.96530389785767,1,3.7356982404723906,1.0
084A1595028D2A40,electric_bike,9,3,10,4.48,4019.06,40.6740886,-73.9787282,40.675146838709786,-73.97523209452629,0,0.31745063385158495,1.0
085247299917AEA5,classic_bike,17,5,4,9.85,6115.09,40.742753828659026,-74.00747358798981,40.739888408589955,-73.98958593606949,0,1.54031970258418,0.0
085378628187C439,electric_bike,11,6,5,3.12,5051.02,40.70538,-73.92535,40.702831,-73.9333,1,0.7276234136084034,1.0
0856470EB8F21C5A,electric_bike,21,3,12,13.7,4107.05,40.6758324,-73.9561677,40.68663,-73.9168,0,3.5301090237876505,0.0
085EBDA73361C1B9,classic_bike,17,6,12,7.23,6164.09,40.74311555376486,-73.98215353488922,40.73704984,-73.99009296,1,0.9499161596707727,1.0
0864F6DAA9682D24,electric_bike,0,2,5,3.05,6865.03,40.7659,-73.930819,40.772768286288304,-73.92743647098541,0,0.8151116774795844,1.0
086D0B48048DB451,electric_bike,18,5,10,11.07,6310.06,40.7485,-73.941275,40.7639089,-73.9477213,0,1.797366275931225,1.0
086F8BAE226B24A1,electric_bike,9,5,5,2.17,5051.01,40.707165,-73.923711,40.71246,-73.91873,0,0.7231348737871105,1.0
08708B0BD1FD29BD,electric_bike,8,4,12,13.58,6753.08,40.7612274,-73.96094022,40.749498546025194,-73.97729203113158,0,1.8968201874328106,1.0
0876EC48662C612A,electric_bike,13,1,10,6.1,6789.04,40.761584,-73.925921,40.756913,-73.921631,0,0.6327128354291618,1.0
08796CD7170DBD61,electric_bike,6,6,5,5.28,4818.03,40.70029511,-73.95032283,40.71167351,-73.95141312,1,1.2685538527248248,0.0
087A47FB532E2A71,classic_bike,14,1,5,3.7,5779.09,40.72966729392978,-73.98067966103554,40.73153937464073,-73.9853024482727,0,0.44165915688926344,1.0
087C79D9683F0390,classic_bike,21,5,5,4.37,5626.15,40.72633085971696,-73.98616880178452,40.73139303364151,-73.98286700248718,0,0.627894247900288,1.0
087CA63C8E6152DE,electric_bike,15,5,3,3.1,6022.04,40.73726186,-73.99238967,40.73781509,-73.99994661,0,0.6396610247553933,1.0
0880F85A42E3A972,electric_bike,9,5,10,7.18,7286.05,40.7817212,-73.94594,40.7923272,-73.9383,0,1.3433364993176484,1.0
0881849B6EA2CF91,classic_bike,23,4,12,4.07,5626.15,40.72633085971696,-73.98616880178452,40.720747,-73.986274,0,0.6209601565588704,1.0
088258DCA2C6C689,classic_bike,18,6,12,2.2,6729.02,40.7601853,-73.9362726,40.7596276,-73.9321455,1,0.3530926436932227,1.0
0882F068D03B0157,classic_bike,19,6,5,7.83,4157.1,40.6794388,-73.9680438,40.687880939612775,-73.98939281702042,1,2.0302322440973994,1.0
0884AE9708435F1D,classic_bike,16,7,10,8.3,6756.05,40.762009,-73.996975,40.751396,-74.005226,1,1.3695439548130621,1.0
0885312D152A93E6,electric_bike,3,7,5,32.27,8115.01,40.832812,-73.929372,40.7919557,-73.968087,1,5.590595838707988,1.0
0885FC92C0D1730C,classic_bike,16,1,5,3.8,3831.03,40.66688,-73.9425,40.66067,-73.94243,0,0.690545736005399,1.0
0888BFB77F955CF2,electric_bike,9,4,8,10.68,4993.13,40.70336686695866,-74.007867872715,40.71911552,-74.00666661,0,1.7540949485815533,1.0
088B8FE74C2EC84B,classic_bike,15,7,10,1.02,5779.11,40.73031071000895,-73.98047178983688,40.72854745023944,-73.98175925016403,1,0.2240778259365025,1.0
088BDCC35B210946,classic_bike,21,4,7,2.28,5411.08,40.71816969454208,-73.95520135760307,40.72079821,-73.95484712,0,0.2937982837632075,1.0
088DEAD8EF72593B,electric_bike,16,4,12,20.35,3211.06,40.64744,-74.018846,40.6707767,-73.9576801,0,5.775290121671164,1.0
088EE36DB1BA0BFD,electric_bike,9,3,12,26.5,7340.06,40.78414472,-73.98362492,40.7047177,-74.00926027,0,9.092093120857815,1.0
08951408A81773D8,classic_bike,13,3,10,6.87,6569.09,40.75414519263519,-73.9960889518261,40.74591072834279,-73.99807110428809,0,0.9307303025116834,1.0
0897709F2A92585B,classic_bike,7,4,5,6.22,6822.09,40.76500525,-73.95818491,40.773763,-73.96222088,0,1.0314256970885138,1.0
089BE1DF140BA570,electric_bike,11,4,7,12.28,6650.07,40.75797322,-73.96603308,40.77237,-73.99005,0,2.5795103930250147,1.0
089D3B4278BB45CC,electric_bike,14,2,10,5.97,7860.08,40.818215,-73.950988,40.823168,-73.955857,0,0.6864332771800173,1.0
089E19815054760A,classic_bike,18,3,12,12.9,7052.01,40.77163851,-73.98261428,40.77966809007312,-73.98093044757842,0,0.9040365529566813,1.0
089E2073CFF43830,classic_bike,17,6,10,1.28,4651.02,40.693261,-73.968896,40.69308257,-73.97178913,1,0.24472345231130335,1.0
089EF1B09EB96923,electric_bike,8,2,3,3.93,4965.01,40.70411791,-73.94818595,40.711863,-73.944024,0,0.9299250868667936,1.0
089FF1B12C7407A7,electric_bike,22,2,7,10.83,4461.04,40.68940747,-73.96885458,40.6845683,-73.95881081,0,1.0033531574625252,0.0
08A43DE8032E054E,electric_bike,18,2,5,3.92,8632.07,40.866141,-73.922648,40.85648733523576,-73.93296986818314,0,1.380487722429633,1.0
08AB6550EF5A64A8,electric_bike,13,2,4,44.57,6839.1,40.7643971,-73.97371465,40.76590936,-73.97634151,0,0.2778826310011048,1.0
08ADA81628086F96,electric_bike,16,1,4,7.68,5453.05,40.71893904,-73.99266288,40.73049393,-73.9957214,0,1.3104414446933415,1.0
08AF4D8749CBE659,classic_bike,19,1,5,19.65,3996.01,40.67260298150126,-73.98983001708984,40.67818387977647,-74.0170168876648,0,2.375218250165332,1.0
08AF8D799229E352,electric_bike,11,1,3,9.92,5820.08,40.73153937464073,-73.9853024482727,40.752049,-73.979635,0,2.330012898564609,1.0
08B1396A9AEC3313,electric_bike,15,4,5,6.03,6617.09,40.75828065,-73.97069431,40.750756,-73.978326,0,1.0551312896571832,1.0
08B37AB48B026276,electric_bike,10,2,5,24.07,6644.07,40.75898481399634,-73.99379968643188,40.71759894980997,-74.01587963104248,0,4.9636804112988715,1.0
08B65629EA5F3647,classic_bike,9,4,5,13.12,7146.04,40.77536905,-73.94803392,40.773763,-73.96222088,0,1.2079052602620575,1.0
08B75F414C67400B,electric_bike,21,7,7,5.9,5235.05,40.71260486,-73.96264403,40.71285887,-73.96590294,1,0.2761242148643987,0.0
08BAEB0C47B62077,classic_bike,11,1,7,6.68,7458.03,40.78839,-73.9747,40.77966809007312,-73.98093044757842,0,1.1026086652378564,1.0
08C2D6DB7DC42EE2,electric_bike,14,5,12,24.67,5297.02,40.7153379,-74.01658354,40.693534,-73.981909,0,3.7975546645999287,0.0
08C439F2D4A7D18B,electric_bike,15,3,10,18.82,5329.03,40.71754834,-74.01322069,40.77237,-73.99005,0,6.400791345957451,0.0
08C76AD19023A1F3,classic_bike,17,6,5,6.73,4101.17,40.676757,-73.983262,40.6750705,-73.98775226,1,0.4225608840353234,1.0
08C9DA7B0C2FFFEC,electric_bike,16,6,4,2.67,6247.06,40.746647,-73.993915,40.74965268472847,-73.9952078461647,1,0.35151401594504794,1.0
08CF697859BFD87B,classic_bike,18,3,7,13.1,6432.1,40.752049,-73.979635,40.7612274,-73.96094022,0,1.8764607142418184,1.0
08D5EE9E34DF84D4,classic_bike,12,1,5,1.72,6578.01,40.75594159,-74.0021163,40.75676475086503,-73.99971440439913,0,0.2220525708276969,1.0
08D64748A1E2CF50,classic_bike,15,7,7,17.6,5329.08,40.71503,-74.01246,40.76087502,-74.00277668,1,5.162605124019205,1.0
08DC2D7AC633094D,electric_bike,17,2,5,30.93,7622.12,40.8006721,-73.9349,40.752062307,-73.9816324043,0,6.68583780080602,1.0
08DF778D963ED3E1,classic_bike,13,6,12,7.6,6578.01,40.75594159,-74.0021163,40.76341379,-73.99667444,1,0.9489061792297352,1.0
08E0A172FBBD282E,electric_bike,8,1,10,4.15,8511.08,40.857994,-73.932173,40.849972,-73.938423,0,1.0353704917372428,1.0
08E124D44631294E,electric_bike,8,5,7,12.23,7458.03,40.78839,-73.9747,40.76344058,-73.98268129,0,2.8544917094199227,1.0
08E59DA47AE667D9,electric_bike,20,6,8,45.58,6920.03,40.76584941,-73.98690506,40.823162,-73.923267,1,8.32539033457499,1.0
08E790EBF4ECA65B,electric_bike,21,1,10,15.75,5922.07,40.73535398,-74.00483091,40.710709,-73.959724,0,4.68605513201304,1.0
08EFF174E9CED066,electric_bike,13,6,12,2.28,4098.06,40.67514,-73.94716,40.6803560840434,-73.9476791024208,1,0.5816516942311916,1.0
08F4991BDAB7683B,electric_bike,8,1,12,2.25,4074.14,40.676513,-73.959431,40.678045,-73.962408,0,0.3033888708975266,1.0
08F65FD2FEEF9A29,classic_bike,10,4,10,14.15,4010.01,40.673134,-73.969106,40.66929,-73.93679,0,2.7587519480257,1.0
08F73D3850076768,electric_bike,20,7,10,39.33,5820.08,40.73153937464073,-73.9853024482727,40.75934501,-73.96759673,1,3.432832148166152,1.0
08FA1F7AD7FC9C82,electric_bike,21,5,12,8.1,6786.02,40.76153045158114,-73.99007007479668,40.74649996333341,-73.99732626293645,0,1.7795681030110162,0.0
08FDA6E3532D7C90,classic_bike,18,2,10,22.28,6464.08,40.75255434,-73.97282625,40.72431,-74.00473,0,4.133841576860131,1.0
0900BE64ED2D3BAD,electric_bike,19,5,5,15.32,5137.1,40.71146364,-74.00552427,40.698458,-73.997178,0,1.6082152329675778,1.0
09066230E91980FD,classic_bike,8,1,8,7.6,5805.07,40.73213896287381,-74.00363802909851,40.71754834,-74.01322069,0,1.8122600806158418,1.0
0906BFC620DEA0F2,classic_bike,1,7,5,11.37,4281.08,40.680944723477296,-73.97567331790923,40.67412,-73.94447,1,2.7385917070636854,0.0
090724D5693E77F7,classic_bike,9,5,10,8.82,6691.11,40.75934501,-73.96759673,40.761865,-73.977242,0,0.8593316406985031,1.0
090874273B493691,electric_bike,11,1,4,10.58,5626.15,40.72633085971696,-73.98616880178452,40.74286877312112,-73.98918628692627,0,1.8564242820335206,0.0
